layers,neurons,activation,epochs,lr,batch_size,mae,mse,r2,accuracy
2,64,Sigmoid,10,0.001,128,0.04504937906190753,0.02376091668674558,0.19644522666931152,95.49506209380925
2,64,Sigmoid,10,0.001,256,0.06549612813908606,0.029382022923885177,0.006348669528961182,93.4503871860914
2,64,Sigmoid,10,0.001,512,0.042815255375579,0.023984552299166573,0.18888217210769653,95.7184744624421
2,64,Sigmoid,10,0.0001,16,0.08062014999240637,0.027068058912449202,0.08460307121276855,91.93798500075935
2,64,Sigmoid,10,0.0001,32,0.059197213750798255,0.028038147311058276,0.0517963171005249,94.08027862492018
2,64,Sigmoid,10,0.0001,64,0.05004617045260966,0.026931707729949413,0.0892142653465271,94.99538295473904
2,64,Sigmoid,10,0.0001,128,0.1018591117397882,0.045963229444796486,-0.5544004440307617,89.81408882602118
2,64,Sigmoid,10,0.0001,256,0.2990158878862858,0.12087155655968972,-3.0876760482788086,70.09841121137141
2,64,Sigmoid,10,0.0001,512,0.09745458565279841,0.0339171458701216,-0.14702165126800537,90.25454143472015
2,64,Sigmoid,25,10.0,16,11922.586186471939,290222954.3836046,-9814859776.0,-1192158.618647194
2,64,Sigmoid,25,10.0,32,10777.767293803216,165975295.40096003,-5613009408.0,-1077676.7293803215
2,64,Sigmoid,25,10.0,64,9502.791213863373,186711230.1398503,-6314264576.0,-950179.1213863373
2,64,Sigmoid,25,10.0,128,16401.054047981263,377382815.934327,-12762462208.0,-1640005.4047981263
2,64,Sigmoid,25,10.0,256,23721.518511925697,789942779.2728047,-26714554368.0,-2372051.85119257
2,64,Sigmoid,25,10.0,512,14396.622555282593,451648051.63326937,-15273988096.0,-1439562.2555282593
2,64,Sigmoid,25,1.0,16,119.42471939301491,43108.38453940002,-1457853.125,-11842.471939301491
2,64,Sigmoid,25,1.0,32,208.40276127517222,58687.18742578846,-1984702.5,-20740.276127517223
2,64,Sigmoid,25,1.0,64,40.87646677482128,4275.3207713647635,-144583.265625,-3987.6466774821283
2,64,Sigmoid,25,1.0,128,151.1475012638569,59792.31495204336,-2022075.875,-15014.75012638569
2,64,Sigmoid,25,1.0,256,202.85702845621108,70119.40992427646,-2371321.25,-20185.70284562111
2,64,Sigmoid,25,1.0,512,266.68639347195625,92576.52872208369,-3130783.75,-26568.639347195625
2,64,Sigmoid,25,0.1,16,0.5035859867930412,0.366483480095356,-11.393863677978516,49.64140132069588
2,64,Sigmoid,25,0.1,32,0.2791549330353737,0.07998899215703047,-1.7050950527191162,72.08450669646263
2,64,Sigmoid,25,0.1,64,2.0016296810507774,4.356746553780243,-146.33795166015625,-100.16296810507774
2,64,Sigmoid,25,0.1,128,0.2466877979338169,0.11681792657776223,-2.9505887031555176,75.33122020661831
2,64,Sigmoid,25,0.1,256,1.9237388740181922,3.9019644425548403,-130.9579620361328,-92.37388740181922
2,64,Sigmoid,25,0.1,512,1.9014504389464855,4.148114320189451,-139.2823486328125,-90.14504389464855
2,64,Sigmoid,25,0.01,16,0.1566145350560546,0.030987675487723992,-0.04795181751251221,84.33854649439454
2,64,Sigmoid,25,0.01,32,0.20353799626231195,0.04586185951732232,-0.5509721040725708,79.6462003737688
2,64,Sigmoid,25,0.01,64,0.08593426297605038,0.021266143844982672,0.2808142304420471,91.40657370239497
2,64,Sigmoid,25,0.01,128,0.10202826238237321,0.02399314533132338,0.1885915994644165,89.79717376176268
2,64,Sigmoid,25,0.01,256,0.18993304233253003,0.0382750621893493,-0.2943991422653198,81.006695766747
2,64,Sigmoid,25,0.01,512,0.05662880993634462,0.02082134355442641,0.2958567142486572,94.33711900636553
2,64,Sigmoid,25,0.001,16,0.11630760221555829,0.025781419367375217,0.12811511754989624,88.36923977844418
2,64,Sigmoid,25,0.001,32,0.07790507696726126,0.01965042375284941,0.3354552388191223,92.20949230327388
2,64,Sigmoid,25,0.001,64,0.04448634158074856,0.016258984879435442,0.4501480460166931,95.55136584192513
2,64,Sigmoid,25,0.001,128,0.042141049295663834,0.020812047483008002,0.29617106914520264,95.78589507043361
2,64,Sigmoid,25,0.001,256,0.04033452100865543,0.013450356552061692,0.5451312065124512,95.96654789913445
2,64,Sigmoid,25,0.001,512,0.030156411373987793,0.010828640338757098,0.6337933540344238,96.98435886260121
2,64,Sigmoid,25,0.0001,16,0.06758840229734778,0.027969255626217125,0.05412614345550537,93.24115977026523
2,64,Sigmoid,25,0.0001,32,0.05492838569357991,0.0315268667879723,-0.06618642807006836,94.507161430642
2,64,Sigmoid,25,0.0001,64,0.07768037093337625,0.02871760218561516,0.02881830930709839,92.23196290666237
2,64,Sigmoid,25,0.0001,128,0.05638555676862597,0.027119601017761005,0.08285999298095703,94.3614443231374
2,64,Sigmoid,25,0.0001,256,0.049798309523612264,0.029897379001929063,-0.011079788208007812,95.02016904763877
2,64,Sigmoid,25,0.0001,512,0.06794838981050998,0.02994442028132326,-0.012670755386352539,93.205161018949
2,64,Sigmoid,50,10.0,16,3237.0407110779283,46460156.799543075,-1571205504.0,-323604.07110779284
2,64,Sigmoid,50,10.0,32,2278.444707496643,13987545.533311458,-473035616.0,-227744.4707496643
2,64,Sigmoid,50,10.0,64,6377.142055297852,52184326.141188525,-1764787456.0,-637614.2055297851
2,64,Sigmoid,50,10.0,128,1879.1903488388061,17902710.734600205,-605440000.0,-187819.0348838806
2,64,Sigmoid,50,10.0,256,3466.448394832611,21410199.223608345,-724057472.0,-346544.8394832611
2,64,Sigmoid,50,10.0,512,3028.6135470085146,17325873.805136453,-585932416.0,-302761.3547008515
2,64,Sigmoid,50,1.0,16,56.779524530649184,5719.3551567518725,-193418.109375,-5577.952453064919
2,64,Sigmoid,50,1.0,32,67.78985739231109,5528.611987388202,-186967.5,-6678.98573923111
2,64,Sigmoid,50,1.0,64,11.74018586730957,235.71329339437338,-7970.43310546875,-1074.018586730957
2,64,Sigmoid,50,1.0,128,43.891138358473775,6038.765044492329,-204220.03125,-4289.113835847377
2,64,Sigmoid,50,1.0,256,15.83603925216198,1627.8952746295977,-55051.71875,-1483.603925216198
2,64,Sigmoid,50,1.0,512,49.19696860313415,4670.202073236781,-157937.484375,-4819.6968603134155
2,64,Sigmoid,50,0.1,16,0.07474407052993774,0.011179754220752682,0.6219192743301392,92.52559294700623
2,64,Sigmoid,50,0.1,32,0.5282702489495278,0.3182350599582517,-9.762182235717773,47.17297510504722
2,64,Sigmoid,50,0.1,64,0.3623740982413292,0.13906756050134098,-3.7030344009399414,63.762590175867075
2,64,Sigmoid,50,0.1,128,0.2631805144697428,0.08082755916475952,-1.7334542274475098,73.68194855302572
2,64,Sigmoid,50,0.1,256,0.1947190443277359,0.054052388272163895,-0.8279622793197632,80.52809556722642
2,64,Sigmoid,50,0.1,512,0.23821288520097733,0.0751642832820701,-1.5419316291809082,76.17871147990228
2,64,Sigmoid,50,0.01,16,0.04074562041950412,0.0027402457134797125,0.9073294401168823,95.92543795804959
2,64,Sigmoid,50,0.01,32,0.0408203060310334,0.010350713818975635,0.6499559879302979,95.91796939689667
2,64,Sigmoid,50,0.01,64,0.03467247868515551,0.009318315782315711,0.6848700046539307,96.53275213148444
2,64,Sigmoid,50,0.01,128,0.05379459373094141,0.01203049201184734,0.5931487083435059,94.62054062690586
2,64,Sigmoid,50,0.01,256,0.04002026229072362,0.002807540701579393,0.9050536155700684,95.99797377092763
2,64,Sigmoid,50,0.01,512,0.03911812548339367,0.00539565717265151,0.8175277709960938,96.08818745166063
2,64,Sigmoid,50,0.001,16,0.044454332657158376,0.009174644653158398,0.6897287368774414,95.55456673428417
2,64,Sigmoid,50,0.001,32,0.02737602269742638,0.004236875691094992,0.8567159175872803,97.26239773025736
2,64,Sigmoid,50,0.001,64,0.0389666088167578,0.01213678976228222,0.5895538926124573,96.10333911832421
2,64,Sigmoid,50,0.001,128,0.04623363086208701,0.016324667391397894,0.4479268193244934,95.3766369137913
2,64,Sigmoid,50,0.001,256,0.010723635977134108,0.002410379097408512,0.9184849858283997,98.9276364022866
2,64,Sigmoid,50,0.001,512,0.024480998927727343,0.0026793852329885324,0.9093876481056213,97.55190010722727
2,64,Sigmoid,50,0.0001,16,0.05374873558431864,0.02190026535541448,0.2593693137168884,94.62512644156813
2,64,Sigmoid,50,0.0001,32,0.05257488105352968,0.01962049357077741,0.3364673852920532,94.74251189464702
2,64,Sigmoid,50,0.0001,64,0.05833287487179041,0.02317071294697052,0.21640479564666748,94.16671251282096
2,64,Sigmoid,50,0.0001,128,0.05737276069074869,0.02412095212669781,0.18426942825317383,94.26272393092513
2,64,Sigmoid,50,0.0001,256,0.07884243243560195,0.027923187441805865,0.05568408966064453,92.11575675643981
2,64,Sigmoid,50,0.0001,512,0.07108739471249283,0.031166085818860927,-0.0539853572845459,92.89126052875072
2,64,Sigmoid,100,10.0,16,414.1514733247757,316730.8521007991,-10711311.0,-41315.147332477565
2,64,Sigmoid,100,10.0,32,848.8972870521545,1167298.1728861986,-39476084.0,-84789.72870521546
2,64,Sigmoid,100,10.0,64,171.42197422027587,33374.87919987017,-1128682.125,-17042.197422027588
2,64,Sigmoid,100,10.0,128,531.6677702941895,633854.8958872748,-21435920.0,-53066.77702941895
2,64,Sigmoid,100,10.0,256,233.67634200286867,123420.63535618561,-4173880.25,-23267.634200286866
2,64,Sigmoid,100,10.0,512,359.1348675521612,258305.5516192575,-8735465.0,-35813.48675521612
2,64,Sigmoid,100,1.0,16,1.5147768062353135,15.496526947887455,-523.06689453125,-51.477680623531356
2,64,Sigmoid,100,1.0,32,2.1465985411405564,41.824599665975036,-1413.438720703125,-114.65985411405563
2,64,Sigmoid,100,1.0,64,1.4309042420387268,4.2404003501723855,-142.4033203125,-43.09042420387268
2,64,Sigmoid,100,1.0,128,2.2547859085798265,7.858666262089127,-264.76708984375,-125.47859085798265
2,64,Sigmoid,100,1.0,256,1.1626266798973084,2.2258352791331566,-74.27406311035156,-16.26266798973084
2,64,Sigmoid,100,1.0,512,1.9125490138530732,6.540878422246181,-220.20169067382812,-91.25490138530732
2,64,Sigmoid,100,0.1,16,0.024258753851056098,0.00380653225231501,0.8712694048881531,97.57412461489439
2,64,Sigmoid,100,0.1,32,0.009556090995669364,0.0011817049306503526,0.9600366950035095,99.04439090043307
2,64,Sigmoid,100,0.1,64,0.018396263375878335,0.003017682050573594,0.8979470133781433,98.16037366241217
2,64,Sigmoid,100,0.1,128,0.02717173038981855,0.0024507059252817398,0.917121171951294,97.28282696101815
2,64,Sigmoid,100,0.1,256,0.020086994752287864,0.0015684051305022168,0.9469591379165649,97.99130052477122
2,64,Sigmoid,100,0.1,512,0.01864901328831911,0.003469002469129856,0.8826841115951538,98.13509867116808
2,64,Sigmoid,100,0.01,16,0.006693693866953254,0.0010756354693924036,0.9636238217353821,99.33063061330468
2,64,Sigmoid,100,0.01,32,0.004302853848785162,0.0010711868716932922,0.9637742638587952,99.56971461512148
2,64,Sigmoid,100,0.01,64,0.0070940075069665905,0.001140877727143384,0.9614174365997314,99.29059924930334
2,64,Sigmoid,100,0.01,128,0.004889586778357625,0.0010711522510084917,0.9637753963470459,99.51104132216425
2,64,Sigmoid,100,0.01,256,0.006651452586054802,0.001064200301389246,0.9640105366706848,99.33485474139452
2,64,Sigmoid,100,0.01,512,0.0048381650727242235,0.0010887207861961952,0.9631812572479248,99.51618349272758
2,64,Sigmoid,100,0.001,16,0.020547378357499837,0.003323255508245486,0.8876129984855652,97.94526216425001
2,64,Sigmoid,100,0.001,32,0.00778841807693243,0.001679292355652361,0.9432091116905212,99.22115819230676
2,64,Sigmoid,100,0.001,64,0.009062401067465543,0.0018029427935427336,0.9390274882316589,99.09375989325343
2,64,Sigmoid,100,0.001,128,0.00687508337572217,0.0017889964965148045,0.9394990801811218,99.31249166242779
2,64,Sigmoid,100,0.001,256,0.006247249515727162,0.001601641163192566,0.9458351731300354,99.37527504842728
2,64,Sigmoid,100,0.001,512,0.006844374410808087,0.001707158586413697,0.9422667026519775,99.3155625589192
2,64,Sigmoid,100,0.0001,16,0.042808543630409986,0.014021696157555176,0.5258094668388367,95.719145636959
2,64,Sigmoid,100,0.0001,32,0.04268393500335515,0.012073371196698665,0.5916985273361206,95.7316064996645
2,64,Sigmoid,100,0.0001,64,0.05454861752409488,0.02391969838123265,0.19107550382614136,94.54513824759051
2,64,Sigmoid,100,0.0001,128,0.04414076593099162,0.01497771528620784,0.4934784770011902,95.58592340690085
2,64,Sigmoid,100,0.0001,256,0.06210309064295143,0.02560293285756205,0.13415127992630005,93.78969093570487
2,64,Sigmoid,100,0.0001,512,0.04590342516824603,0.015629418079519394,0.4714389443397522,95.4096574831754
2,64,Sigmoid,250,10.0,16,2.4049163403511047,60.50114823923439,-2045.048583984375,-140.49163403511048
2,64,Sigmoid,250,10.0,32,5130.74905053711,72342646.78033349,-2446508544.0,-512974.905053711
2,64,Sigmoid,250,10.0,64,7.831684755802154,833.4027227910767,-28183.296875,-683.1684755802154
2,64,Sigmoid,250,10.0,128,30.936267444610596,1483.9861927030756,-50184.95703125,-2993.62674446106
2,64,Sigmoid,250,10.0,256,51.92848107719421,9088.261536829315,-307348.96875,-5092.848107719421
2,64,Sigmoid,250,10.0,512,7072.249520355224,63557445.77056084,-2149407488.0,-707124.9520355224
2,64,Sigmoid,250,1.0,16,0.3164373970925808,0.49438233813919186,-15.719192504882812,68.35626029074191
2,64,Sigmoid,250,1.0,32,0.33437866646051406,0.592269514678016,-19.029573440551758,66.5621333539486
2,64,Sigmoid,250,1.0,64,0.2795811648964882,0.4669976320823884,-14.793085098266602,72.04188351035118
2,64,Sigmoid,250,1.0,128,0.6830568914413452,1.593127303465791,-52.87692642211914,31.69431085586548
2,64,Sigmoid,250,1.0,256,0.35802096366882324,0.5313723791366881,-16.97013282775879,64.19790363311768
2,64,Sigmoid,250,1.0,512,1.2561161260604858,4.894722291308117,-164.53140258789062,-25.611612606048585
2,64,Sigmoid,250,0.1,16,0.012681472346186638,0.004211201803191235,0.8575841188430786,98.73185276538133
2,64,Sigmoid,250,0.1,32,0.009882872685790063,0.001143887758206986,0.9613156318664551,99.011712731421
2,64,Sigmoid,250,0.1,64,0.01498471692018211,0.0019081912137672386,0.9354681372642517,98.50152830798179
2,64,Sigmoid,250,0.1,128,0.008118879154324531,0.001084688581785532,0.9633176326751709,99.18811208456755
2,64,Sigmoid,250,0.1,256,0.006896156705915928,0.0014747878907829502,0.9501250982284546,99.31038432940841
2,64,Sigmoid,250,0.1,512,0.013301450684666634,0.0032352312143341176,0.8905898332595825,98.66985493153334
2,64,Sigmoid,250,0.01,16,0.0029520737789571283,0.001043428512474712,0.9647129774093628,99.70479262210429
2,64,Sigmoid,250,0.01,32,0.002954030042514205,0.00103976147350543,0.9648370146751404,99.70459699574859
2,64,Sigmoid,250,0.01,64,0.0027348780930042268,0.0010206103136193158,0.965484619140625,99.72651219069958
2,64,Sigmoid,250,0.01,128,0.0027999869189225136,0.0010202819591138908,0.965495765209198,99.72000130810775
2,64,Sigmoid,250,0.01,256,0.0029157868791371585,0.0010295716207295556,0.9651815891265869,99.70842131208629
2,64,Sigmoid,250,0.01,512,0.002908422214910388,0.0010303388622117464,0.9651556611061096,99.70915777850897
2,64,Sigmoid,250,0.001,16,0.004942880759947002,0.0014286933801874553,0.9516839385032654,99.5057119240053
2,64,Sigmoid,250,0.001,32,0.004938728597015142,0.0013858484417550417,0.9531329274177551,99.50612714029849
2,64,Sigmoid,250,0.001,64,0.0038120029624551534,0.001232530565252039,0.9583178758621216,99.61879970375448
2,64,Sigmoid,250,0.001,128,0.00497683709487319,0.001442085028756935,0.951231062412262,99.50231629051268
2,64,Sigmoid,250,0.001,256,0.004482161302119494,0.0014299612484630448,0.9516410827636719,99.55178386978804
2,64,Sigmoid,250,0.001,512,0.004238386120647192,0.0012765339133611001,0.9568297266960144,99.57616138793529
2,64,Sigmoid,250,0.0001,16,0.03370181470643729,0.008833603445930744,0.7012621760368347,96.62981852935627
2,64,Sigmoid,250,0.0001,32,0.038845864639617506,0.011293882747333136,0.6180596351623535,96.11541353603825
2,64,Sigmoid,250,0.0001,64,0.01431897919997573,0.0021794303385015553,0.926295280456543,98.56810208000243
2,64,Sigmoid,250,0.0001,128,0.041133447343483565,0.012399288122194867,0.5806766152381897,95.88665526565164
2,64,Sigmoid,250,0.0001,256,0.036868367517367,0.00913966021840507,0.6909118890762329,96.3131632482633
2,64,Sigmoid,250,0.0001,512,0.03680838071368635,0.008423688413324346,0.7151248455047607,96.31916192863137
2,64,ReLU,1,10.0,16,161974.591328125,37676371990.576454,-1274152484864.0,-16197359.132812502
2,64,ReLU,1,10.0,32,659801.8092050782,861105607495.4344,-29121165918208.0,-65980080.92050782
2,64,ReLU,1,10.0,64,1315591.0873125,2732397979484.505,-92405172797440.0,-131559008.73125
2,64,ReLU,1,10.0,128,456301.02590234374,371960811148.9789,-12579098329088.0,-45630002.59023438
2,64,ReLU,1,10.0,256,104349.43051070595,20313780768.918983,-686978433024.0,-10434843.051070595
2,64,ReLU,1,10.0,512,1026557.3035078126,1631355198335.192,-55169731526656.0,-102655630.35078126
2,64,ReLU,1,1.0,16,400.1054146223068,210639.27661553782,-7123470.0,-39910.54146223068
2,64,ReLU,1,1.0,32,236.62335507684946,90334.80615799974,-3054972.5,-23562.335507684948
2,64,ReLU,1,1.0,64,397.60733808231356,364496.799648337,-12326677.0,-39660.73380823136
2,64,ReLU,1,1.0,128,262.23309705734255,117085.40055035961,-3959633.25,-26123.309705734253
2,64,ReLU,1,1.0,256,212.79279764825105,64658.143662977775,-2186630.25,-21179.279764825107
2,64,ReLU,1,1.0,512,813.7108387145996,930442.3899598187,-31466016.0,-81271.08387145997
2,64,ReLU,1,0.1,16,10.651285923600197,175.46602745927365,-5932.97021484375,-965.1285923600196
2,64,ReLU,1,0.1,32,6.1518271783590315,57.20185185840397,-1933.4718017578125,-515.1827178359032
2,64,ReLU,1,0.1,64,7.593593108892441,83.2939159117465,-2815.862060546875,-659.3593108892441
2,64,ReLU,1,0.1,128,4.859561175111681,32.74500775383349,-1106.3819580078125,-385.9561175111681
2,64,ReLU,1,0.1,256,5.7273744395971296,44.61574176147326,-1507.8304443359375,-472.73744395971295
2,64,ReLU,1,0.1,512,3.7467261958420277,21.628682898777644,-730.4462280273438,-274.6726195842028
2,64,ReLU,1,0.01,16,0.419270480459556,0.2680714115294059,-8.065731048583984,58.072951954044406
2,64,ReLU,1,0.01,32,0.6316516633480788,0.49124717891192193,-15.613166809082031,36.83483366519212
2,64,ReLU,1,0.01,64,0.2570899052284658,0.11111841849812729,-2.757840871810913,74.29100947715341
2,64,ReLU,1,0.01,128,0.36886898090690373,0.18287738789590838,-5.184609889984131,63.113101909309634
2,64,ReLU,1,0.01,256,0.6312916974127293,0.5069331194064611,-16.14363670349121,36.870830258727075
2,64,ReLU,1,0.01,512,0.5109668612778187,0.3367563809632177,-10.388544082641602,48.903313872218135
2,64,ReLU,1,0.001,16,0.0725505428072065,0.016781048631049806,0.43249279260635376,92.74494571927934
2,64,ReLU,1,0.001,32,0.07861525980848819,0.02348812829247514,0.20567041635513306,92.13847401915119
2,64,ReLU,1,0.001,64,0.09521223776927218,0.022634311676882665,0.23454511165618896,90.47877622307279
2,64,ReLU,1,0.001,128,0.10989108025608585,0.06570046842258313,-1.2218809127807617,89.01089197439141
2,64,ReLU,1,0.001,256,0.10277924978639931,0.04879998147122615,-0.6503345966339111,89.72207502136007
2,64,ReLU,1,0.001,512,0.07200280453637242,0.026147811123634027,0.11572432518005371,92.79971954636275
2,64,ReLU,1,0.0001,16,0.14318250931240617,0.03842708241399707,-0.2995404005050659,85.68174906875939
2,64,ReLU,1,0.0001,32,0.2750888176895678,0.1456024032478899,-3.924032211303711,72.49111823104322
2,64,ReLU,1,0.0001,64,0.12018636389286258,0.04833089099808113,-0.6344707012176514,87.98136361071374
2,64,ReLU,1,0.0001,128,0.11708106361841783,0.07483108524437995,-1.530663251876831,88.29189363815821
2,64,ReLU,1,0.0001,256,0.09525697377789766,0.04146183077262424,-0.40217041969299316,90.47430262221023
2,64,ReLU,1,0.0001,512,0.2774857757370919,0.17146095311740328,-4.798525333404541,72.25142242629082
